id,dataset,question,reference_answer,question_type,question_subtype,source_row_id,source_category_labels,source_text_preview,hop_type,multi_hop_stub,hop_source_ids
amazon_edge_015,amazon,"How does the reviewer's experience with the usability of the OutSmart Gear spork compare to their experience with the parts of the Backyard Champs Disc Jam game, considering both products were reviewed by the same person?","The reviewer found the OutSmart Gear spork to have usability issues, specifically mentioning that the fork and spoon were not ideal and that the serrated edge was a dealbreaker due to it tearing at their gums. In contrast, while they noted that the parts of the Backyard Champs Disc Jam game were basic, they still recommended it for its fun factor and portability, suggesting that despite the simplicity, the game was enjoyable and functional. This indicates that the reviewer had a negative experience with the usability of the spork, while they had a more positive experience with the usability of the disc game.",descriptive,edge_multihop,,,,single,,"['B016BEKRK6', 'B07GSVH36B']"
amazon_edge_016,amazon,How does the reviewer's experience with the corrosion resistance of the Mustad pliers influence their opinion about the Shoreline Marine Large Marine Caddy's design and functionality?,"The reviewer expresses a concern about the Mustad pliers being made from a non-corrosion resistant material, which affects their usability in a saltwater environment. This concern highlights the importance of durability and material quality in marine products. In contrast, the reviewer is very satisfied with the Shoreline Marine Large Marine Caddy, appreciating its size, quality, and functionality for holding various fishing tools, including pliers. The reviewer's experience with the Mustad pliers likely makes them more appreciative of the Caddy's design, as it provides a practical solution for organizing tools that need to withstand harsh conditions.",descriptive,edge_multihop,,,,single,,"['B003FNTU2I', 'B00BNTZGO2']"
amazon_edge_017,amazon,How does the reviewer's experience with the qpKUNG Boxing Gloves differ from their experience with the Portzon Waist Trainer in terms of aesthetics and functionality during workouts?,"The reviewer finds the qpKUNG Boxing Gloves to be aesthetically pleasing and 'sexy,' emphasizing their visual appeal for training, while they describe the Portzon Waist Trainer as a functional addition to their exercise gear that is easy to assemble and enhances their workout experience with their daughter.",descriptive,edge_multihop,,,,single,,"['B07GSLQ1T9', 'B07GCGS51C']"
amazon_edge_018,amazon,How does the shared reviewer describe the comfort and quality of the Kids Swim Goggles compared to the Mens Premium Heavyweight Pullover Hoodie?,"The shared reviewer praises the Kids Swim Goggles for their great quality, while they describe the Mens Premium Heavyweight Pullover Hoodie as comfortable and made from a soft cotton blend. However, the reviewer does not specifically compare the comfort of the goggles to the hoodie, indicating that their focus on quality for the goggles is distinct from their comfort assessment of the hoodie.",descriptive,edge_multihop,,,,single,,"['B074WWBYFT', 'B0765DCSS7']"
amazon_edge_019,amazon,How did the reviewer's experience with the Incline Fit Resistance Bands compare to their experience with the LiMMAX Kickboxing Sparring Gloves in terms of comfort and suitability for their fitness needs?,"The reviewer found the Incline Fit Resistance Bands to be a compact and useful tool for resistance training, especially as a beginner, but did not specifically mention comfort. In contrast, they described the LiMMAX Kickboxing Sparring Gloves as much more comfortable and better suited to their needs compared to larger boxing gloves, indicating a clear preference for the fit and support of the gloves as they returned to martial arts.",descriptive,edge_multihop,,,,single,,"['B0154C3XSE', 'B09ZXSCBD9']"
amazon_edge_020,amazon,How does the reviewer's experience with the M-Pro 7 Soft Sided Tactical Gun Cleaning Kit compare to their experience with the Perception Kayak Sponge in terms of product value and space efficiency?,"The reviewer finds the M-Pro 7 Soft Sided Tactical Gun Cleaning Kit to be a good cleaning kit but not compact, indicating it takes up too much space and is more suitable for a bench setup rather than field use. In contrast, while the reviewer mentions the Perception Kayak Sponge as a decent product, they highlight that a similar product (the Harmony brand sponge) is available for a lower price, suggesting a concern for value. This indicates that the reviewer values space efficiency and cost-effectiveness in their products, as they opted for a different cleaning kit (the Tapco GI kit) for their gear bag, which is more suitable for field use.",descriptive,edge_multihop,,,,single,,"['B002CTCFTQ', 'B079VGLZDK']"
amazon_edge_021,amazon,"How does the reviewer's experience with the fit and usability of the Antoyo Soccer Shin Guards compare to their experience with the Ollieroo Flat Bench, considering both products were reviewed by the same person?","The reviewer found the Antoyo Soccer Shin Guards to be too large and not fitting well on their children, indicating a usability issue. In contrast, they described the Ollieroo Flat Bench as easy to assemble and fitting well into a corner of a room, suggesting a positive experience with its usability and fit in their space.",descriptive,edge_multihop,,,,single,,"['B07FCC1JJB', 'B08ZSTTMWZ']"
amazon_edge_022,amazon,"How does the reviewer's experience with the whistle feature of The Coldest Water bottle compare to their opinion on the uniqueness of the Blade New Dark Knight knife, considering both products were reviewed by the same person?","The reviewer initially found the whistle feature of The Coldest Water bottle to be counterintuitive and frustrating, especially when the bottle was full of ice, which affected its functionality. In contrast, they described the Blade New Dark Knight knife as 'unique' and 'badass,' appreciating its design despite not being a collector or a Batman fan. This indicates that while the reviewer had a negative experience with the functionality of the bottle, they had a positive impression of the knife's uniqueness.",descriptive,edge_multihop,,,,single,,"['B07CRM5DR5', 'B0757WWV88']"
amazon_edge_023,amazon,"How does the reviewer's preference for the size and fit of the Mercer Sport Folding Pocket Knife compare to their experience with the fit of the NHL Philadelphia Flyers Premier Jersey, considering both products were reviewed by the same person?","The reviewer finds the Mercer Sport Folding Pocket Knife to be smaller than expected and feels it doesn't fill their grip adequately, indicating a preference for larger items. In contrast, they mention that the new Reebok jerseys have a tailored cut that feels tighter than their previous jerseys, suggesting they are adjusting to a different fit. This indicates that while the reviewer prefers a larger grip for the knife, they are also adapting to a tighter fit with the jersey.",descriptive,edge_multihop,,,,single,,"['B0B14MNHMP', 'B001RBKFHO']"
amazon_edge_024,amazon,"How does the shared reviewer, AEMLKE6DD3BDUNSED35HAXU7SO4A, compare their experiences with the installation and usability of the ODI Unisex – Adult's Lock-On Bumper and the BEHANDY Folding Shovel in their respective activities?","The reviewer found the ODI Unisex – Adult's Lock-On Bumper easy to install and noted that they haven't moved since installation, indicating satisfaction with the product's stability and ease of use for their biking activities. In contrast, they described the BEHANDY Folding Shovel as effective for light MTB trail repair, suggesting that while it is portable and fits in a small backpack, its use is more focused on specific tasks like trail maintenance rather than installation. This comparison highlights the reviewer's appreciation for straightforward installation in the bumpers versus the shovel's utility for specific outdoor tasks.",descriptive,edge_multihop,,,,single,,"['B006GTVI32', 'B08J281TKD']"
amazon_edge_025,amazon,"How does the reviewer's experience with the durability of the TAIKUU electrode pads compare to their satisfaction with the size of the Women Mesh Sun Hat, considering both products were reviewed by the same person?","The reviewer noted that the TAIKUU electrode pads are good replacement pads that seem to wear as long as the brand name, indicating a level of satisfaction with their durability. In contrast, while the reviewer found the Women Mesh Sun Hat to be a good size, there is no mention of durability or longevity in relation to the hat. Therefore, while the reviewer appreciates the size of the sun hat, their experience with the electrode pads suggests a more critical perspective on product durability.",descriptive,edge_multihop,,,,single,,"['B07K1XZBZK', 'B07QWTYLBZ']"
amazon_edge_026,amazon,"How does the shared reviewer feel about the importance of safety and comfort in their purchases, as reflected in their reviews of the Gun Safe and the Calhoun NHL Men's Team Logo Shirt?","The shared reviewer emphasizes the importance of safety in their review of the Gun Safe, noting its solid metal design and ease of programming, which contributes to their sense of security. In contrast, their review of the Calhoun NHL Men's Team Logo Shirt highlights comfort, mentioning the soft material and true-to-size fit, which provides adequate warmth. This indicates that while the reviewer prioritizes safety in one product, they value comfort in another, showcasing a balance between security and personal comfort in their purchasing decisions.",descriptive,edge_multihop,,,,single,,"['B08QRSPMQT', 'B0B781PLMR']"
amazon_edge_027,amazon,"How does the reviewer's opinion on the design and appeal of the Goliath Sports Phlat Ball V3 compare to their thoughts on the Spalding Instinct Indoor-Outdoor Basketball, considering both products were reviewed by the same person?","The reviewer appreciates the bright colors and the changeable nature of the Goliath Sports Phlat Ball V3, indicating that the kids love its design. In contrast, they also mention that the Spalding Instinct Indoor-Outdoor Basketball not only has a great feel but also looks fantastic, suggesting that they value the aesthetic appeal of both products, but in different contexts—one for children's play and the other for basketball.",descriptive,edge_multihop,,,,single,,"['B07NPHJGW8', 'B00UJCXHH2']"
amazon_edge_028,amazon,"How does the shared reviewer feel about the comfort and fit of the Therm-a-Rest Compressible Travel Pillow compared to the Women Lightweight Packable Hooded Long Down Outwear Jacket, given their experiences with both products?","The shared reviewer appreciates the comfort of the Therm-a-Rest Compressible Travel Pillow, noting that it puffs up well and is suitable for travel. In contrast, they express dissatisfaction with the fit of the Women Lightweight Packable Hooded Long Down Outwear Jacket, stating it runs extremely small and is not designed for anyone with a larger bust. This indicates a contrasting experience where the pillow provides comfort while the jacket presents fit issues.",descriptive,edge_multihop,,,,single,,"['B0773H412H', 'B07GD7VN5W']"
amazon_edge_029,amazon,How does the reviewer's experience with the Fitbit Charge 5 in tracking health and fitness compare to their experience with the SF Fly Fishing Line in terms of usability and setup challenges?,"The reviewer highlights that the Fitbit Charge 5 is the best tracker they have owned, indicating a positive experience with its usability for health tracking. In contrast, their experience with the SF Fly Fishing Line was less favorable, as they encountered issues with the line not being spooled well and had to take extra steps to set it up properly. This suggests that while the Fitbit provided a seamless experience, the fishing line required additional patience and effort to use effectively.",descriptive,edge_multihop,,,,single,,"['B09BXQ4HMB', 'B09BVLVFSV']"
amazon_edge_030,amazon,How did the reviewer's experience with the SBS Surf Leash compare to their experience with the TotalBoat Flotation Foam in terms of product performance expectations?,"The reviewer expressed excitement about the SBS Surf Leash, indicating they were looking forward to testing it, which suggests a positive expectation for its performance. In contrast, their experience with the TotalBoat Flotation Foam was less favorable, as they noted that only about half the expected expansion was achieved during installation, although they still found it worth using. This comparison highlights a difference in their expectations and satisfaction levels between the two products.",descriptive,edge_multihop,,,,single,,"['B071D655J2', 'B01AAP3ILC']"
amazon_edge_031,amazon,"How does the shared reviewer’s experience with the Fidus water bottle relate to their use of the BERTER resistance bands during workouts, particularly in terms of maintaining hydration and fitness goals?","The shared reviewer emphasizes the importance of hydration while using the Fidus water bottle, noting that it helps their daughter manage her fluid intake effectively throughout the school day. This focus on hydration is likely relevant to the reviewer’s fitness routine with the BERTER resistance bands, as staying hydrated is crucial during workouts, especially in a high-intensity environment like boot camp. The reviewer’s experience with both products highlights a commitment to health and fitness, where the water bottle aids in daily hydration, while the resistance bands provide a way to exercise effectively, suggesting that both products support the reviewer’s overall health and fitness goals.",descriptive,edge_multihop,,,,single,,"['B0892FSDCH', 'B07ZRJ5SZT']"
amazon_edge_032,amazon,"How does the reviewer's experience with the color of the Lallier beanie contrast with their satisfaction regarding the functionality and design of the Osprey hydration pack, given that both products were reviewed by the same person?","The reviewer expressed disappointment with the color of the Lallier beanie, stating that it was not the true red they wanted, indicating a lack of satisfaction with that aspect of the product. In contrast, the reviewer was very satisfied with the Osprey hydration pack, praising its features such as the magnetic clip, storage capacity, and comfort while biking. This contrast highlights that while the reviewer had an issue with the aesthetic aspect of the beanie, they found the functionality and design of the hydration pack to be very positive.",descriptive,edge_multihop,,,,single,,"['B0B56NDJMX', 'B08M4BL4Z9']"
amazon_edge_033,amazon,How does the reviewer's experience with the flimsy construction of the OTGui Family Camping Tent compare to their satisfaction with the durability and temperature regulation of the ORTHOMTEX Sleeping Bags?,"The reviewer found the OTGui Family Camping Tent to feel flimsy and expressed concern about its ability to withstand wind, describing it as suitable only for children or indoor use. In contrast, they praised the ORTHOMTEX Sleeping Bags for their durability and effective temperature regulation, indicating a positive experience with the sleeping bag's construction and functionality.",descriptive,edge_multihop,,,,single,,"['B0B46R2L5H', 'B09WD49N5N']"
amazon_sh_035,amazon,How does the reviewer describe the fit of the XL size of the hoodie?,"The reviewer mentions that the XL fit great and provided a little extra room without being too baggy, indicating that the size is accurate.",descriptive,single_specific,B07CH9CW2W,,OTS Men's Fleece Hoodie Just in time for tonight's game! What a terrifically warm and cozy and aweso,single,,
amazon_sh_036,amazon,What features does the skateboard bike helmet offer for comfort and safety?,"The helmet includes two removable liners, adjustable ventilation, and has lots of padding for comfort and safety.",descriptive,single_specific,B083BLLN3Y,,Skateboard Bike Helmet with Two Removable Liners Adjustable Ventilation for Multi-Sport Scooter Roll,single,,
amazon_sh_037,amazon,What is a limitation of using the Hollywood Racks Destination E Hitch Bike Rack when backing up a vehicle?,"If the vehicle has a warning beep for proximity, it will sound when backing up with bikes on the rack.",descriptive,single_specific,B07KZCL31Z,,"Hollywood Racks Destination E Hitch Bike Rack with Ramp for 2 Bikes up to 70 lbs Each - Secure, Lock",single,,
amazon_sh_038,amazon,How does Mountain House Scrambled Eggs with Ham & Peppers pair with beverages?,It goes great with campfire coffee.,descriptive,single_specific,B0002YSBXW,,Mountain House Scrambled Eggs with Ham & Peppers Pretty good stuff for a freeze dried breakfast. goe,single,,
amazon_sh_039,amazon,How long did it take for the sink to start leaking?,The sink started leaking less than one year after purchase.,descriptive,single_specific,B00PNGWKB8,,"ust Blue Sky Gear Double Basin Sink I want to say that I love it; however, less than one year later,",single,,
amazon_sh_040,amazon,What features of the LuminAID Solar Camping Lantern make it appealing for children?,"The lantern comes in multiple colors and has features that allow it to cycle through different colors, making it fun for kids.",descriptive,single_specific,B072F2YSHB,,"LuminAID Solar Camping Lantern - Inflatable LED Lamp Perfect for Camping, Hiking, Travel and More - ",single,,
amazon_sh_041,amazon,What items can be stored in the Louisville Slugger EB Series 7 Stick Pack Baseball Equipment Bag?,"The bag can hold a clipboard, papers, clothes, cleats, a glove, and a bat on the side.",descriptive,single_specific,B014ATI3D2,,"Louisville Slugger EB Series 7 Stick Pack Baseball Equipment Bags Great bag, use it as a coach. Perk",single,,
amazon_sh_042,amazon,What type of sights are described in the text and what is their primary feature?,"The text describes 45 degree offset iron sights, which are designed to work for both right and left hand use.",categorical,single_specific,B017KYJB0I,,OZARK ARMAMENT 45 Degree Offset Iron Sights - Canted Iron Sights - 45 Degree Sights Works for Right ,single,,
amazon_sh_043,amazon,What feature does the sun hat include to help secure it while wearing?,The sun hat includes a neck strap that can be attached.,descriptive,single_specific,B091F1G617,,Jeff & Aimy Beach Straw Sun Hats for Women with Bow-Knot Summer UV UPF50＋ Wide Brim Gardening Hiking,single,,
amazon_sh_044,amazon,What is the main issue the reviewer has with the Coleman Chiller Series cooler?,The reviewer finds the cooler to be too small and unable to hold all of their items compared to the previous version.,descriptive,single_specific,B006HFC3K2,,"Coleman Chiller Series Insulated Portable Soft Cooler, Leak-Proof 9 Can Capacity Lunch Cooler with I",single,,
amazon_sh_045,amazon,What specific problems did the reviewer encounter with the upper section of the Kenetrek gaiters?,The reviewer found that the upper section was too large and that the drawstring clasp system did not stay clasped.,descriptive,single_specific,B002MXYTFA,,"Kenetrek Unisex Hunting Gaiter Waterproof Gaiter,Realtree Two issues. Both related. One issue is tha",single,,
amazon_sh_046,amazon,What was a frustrating issue encountered when using the inverted umbrella?,"The umbrella did not always click into place when fully extended, requiring multiple attempts to get it to stay open.",descriptive,single_specific,B083B7NKFH,,"ARDECO Double Layer Inverted Umbrella Cars Reverse Umbrella, Windproof UV Protection Big Straight Um",single,,
amazon_sh_047,amazon,What issue did the reviewer encounter with one of the extender snaps?,"The reviewer experienced a quality control issue, as one of the snaps fell apart when first used.",descriptive,single_specific,B074R7XN4W,,"Northwest Tarp & Canvas Extender Snaps for Your Boat Cover, (Extend A Snap), Adds 1"" Inch, White, Fi",single,,
amazon_sh_048,amazon,What issue did the user experience with the fit of the XeroCovers Shield on their bike seat?,"The cover does not mold perfectly to the seat, leading the user to buy a cheap fitted cover to keep it in place.",descriptive,single_specific,B012HARHSI,,"XeroCovers Shield - Waterproof Bike Seat Rain, Sun & Dust Cover Keeps my foam bike seat dry, even du",single,,
amazon_sh_049,amazon,What is the primary use of the HOLYEDGE knife mentioned in the text?,"The HOLYEDGE knife is primarily used for survival, hunting, and camping.",descriptive,single_specific,B08Y7YTN6H,,"HOLYEDGE 9"" Heavy Duty Fixed Blade Survival Hunting Knife Wilderness Tactical Camping Essential Tool",single,,
amazon_sh_050,amazon,What materials are used in the construction of the carp fishing hair rigs mentioned in the text?,The carp fishing hair rigs are made from high carbon steel for the hooks and include a braided thread line.,descriptive,single_specific,B01MZZK56J,,Carp Fishing Hair Rigs 36pcs High Carbon Steel Barbed Carp Hooks Swivel Boilies Fishing Rigs with Br,single,,
amazon_sh_051,amazon,What items are included in the HELLAFAR GOLF Golf Club Cleaning Kit?,"The kit includes a bottle cleaner brush, a waffle golf towel, and a golf club groove cleaner.",descriptive,single_specific,B097S3J7CG,,"HELLAFAR GOLF Golf Club Cleaning Kit with Golf Water Brush Includes Bottle Cleaner Brush, Waffle Gol",single,,
amazon_sh_052,amazon,How does the Gerber Bear Grylls Fire Starter fit together according to the review?,The top and bottom fit together well.,descriptive,single_specific,B004DT6TEK,,Gerber Bear Grylls Fire Starter [31-000699] good solid build. big enough to get a decent grip. not t,single,,
amazon_sh_053,amazon,Who in the household particularly enjoys using the NFL Chef Hat and Apron Set?,My son loves using the NFL Chef Hat and Apron Set.,relational,single_specific,B0013TJK62,,NFL Chef Hat and Apron Set Everybody in my household love they use it all the time when cooking my s,single,,
amazon_sh_054,amazon,What happened to the golf cart rear view mirror during installation?,The mirror broke during the installation process.,descriptive,single_specific,B00FADRAI2,,"Golf Cart Rear View Mirror for Ez Go, Club Car, Yamaha Do not buy. Very poor quality. Broke on insta",single,,
amazon_sh_055,amazon,How does the SQUATZ Weighted Smart Hula Hoop differ from a traditional hula hoop in terms of usage?,"The SQUATZ Weighted Smart Hula Hoop is easier to use because you simply fit it to your waist and spin the ball, allowing your movement to keep the weighted ball spinning, unlike a traditional hula hoop which requires more skill to maintain balance.",descriptive,single_specific,B0BSTK2T5F,,"SQUATZ Weighted Smart Hula Hoop - 12 Pcs. Adjustable and DetachableTightens Abdomen, Hips, and Arms,",single,,
amazon_sh_056,amazon,What is a notable characteristic of the adidas Women's Yogi Tank Top regarding its fit?,"The tank top is not tight in the front, which makes it non-restrictive.",descriptive,single_specific,B01C0OW70E,,adidas Women's Yogi Tank Top I love these to work out in. They're light and airy although they are s,single,,
amazon_sh_057,amazon,What was the customer's opinion about the product and service received?,The customer expressed that it was a great product and thanked the seller for the awesome customer service.,descriptive,single_specific,B002BWYX9Y,,"New Era MLB Neo 39THIRTY Stretch Fit Cap As with the last purchase through you, great product. Thank",single,,
amazon_sh_058,amazon,What age is the child who started playing catch with his dad?,The child is 7 years old.,relational,single_specific,B00IUNZJQO,,Rawlings | Official T-Balls | TVB | Youth/6u | 3 Count | Sponge Rubber Core | Indoor/Outdoor We are ,single,,
amazon_sh_059,amazon,How has the Underwater Kinetics SL3 eLED Dive Light performed after being dropped multiple times?,The dive light still works fine after being dropped a few times while prepping for night dives and going to the car at night.,descriptive,single_specific,B077K85CYG,,"Underwater Kinetics SL3 eLED (L2) Dive Light Dropped light a few times prepping for night dives, goi",single,,
amazon_sh_060,amazon,How does the reviewer describe the adjustment process for different heights on the Ironman Gravity 1000 Inversion Table?,The reviewer states that they have not had any problems adjusting for different heights.,descriptive,single_specific,B000VSJH8C,,"Ironman Gravity 1000 Inversion Table Well made, easy to use. I have not had any problems adjusting f",single,,
amazon_sh_061,amazon,What issue did the reviewer encounter while assembling the longer bench part of the CAP Barbell weight bench?,"The reviewer had trouble getting the longer bench part to go in straight, and despite removing and resetting the screws several times, it ended up slightly crooked when tightened.",descriptive,single_specific,B07G7VWJ77,,CAP Barbell Black This is a decent quality weight bench. You will need to assemble it but it's a fai,single,,
amazon_sh_062,amazon,How does the author describe the comfort level of the inversion boots?,"The author mentions that they have never known the inversion boots to be comfortable, suggesting that comfort is subjective, especially when hanging upside down from the ankles.",descriptive,single_specific,B01HQUOHPK,,Titan Fitness Anti Gravity Inversion Boots Pair Therapy Hang Spine Abs Chin Up Your old school &quot,single,,
amazon_sh_063,amazon,What does the Onoola Pocket Carrier do for the coffee thermos?,The Onoola Pocket Carrier keeps the coffee hot all day and fits the thermos perfectly.,descriptive,single_specific,B017BDPTUO,,Onoola 24oz Pocket Carrier for Hydro Flask Type Bottles with Adjustable Straps (Neoprene Sleeve/Pouc,single,,
amazon_sh_064,amazon,What specific issue does the reviewer mention about the d-ring in the resistance bands set?,The reviewer states that the d-ring is extremely small and makes it hard to switch out the handles.,descriptive,single_specific,B088KJ192H,,"Resistance Bands Set,Work Out Bands Exercise Bands with Handles Door Anchor for Men Women Stretch Ba",single,,
amazon_sh_065,amazon,What is the user's main complaint about the Water-to-Go Active water filter bottle?,"The user's main complaint is that the bottle size is pretty small, and they wish they had gotten a larger version.",descriptive,single_specific,B09SS5YHMB,,Water-to-Go Active (20oz/60cl) Water Filter Bottle - Perfect for International Travel Hiking Camping,single,,
amazon_sh_066,amazon,In what situations does the reviewer use the ZOMAKE Ultra Lightweight Hiking Backpack?,"The reviewer uses the backpack at theme parks, the pool, the beach, and while traveling.",descriptive,single_specific,B07HB1LWYB,,ZOMAKE Ultra Lightweight Hiking Backpack 20L - Water Resistant Small Backpack Packable Daypack for W,single,,
amazon_sh_067,amazon,What issue did the user experience with the air mattress after a year of use?,The user found that the mattress does not hold air after using it for a year and tracking it a few times.,descriptive,single_specific,B086R191NJ,,QDH SUV Air Mattress - Thickened Car Bed Back Seat Mattress - Portable Car Mattress for Vehicle Cush,single,,
amazon_sh_068,amazon,What features of the Franklin Sports Folding Mat contribute to its suitability for gymnastics?,"The mat is very thick, colorful, and covers a wide area of the floor, while also being easy to fold and use.",descriptive,single_specific,B079X6J288,,Franklin Sports Folding Mat – Tumbling Mat and Mat for Gymnastics – 4’x8’ Gymnastics Mat for Home an,single,,
amazon_sh_069,amazon,How many people can the Coleman Prairie Breeze Lighted Cabin Tent accommodate?,The tent can accommodate 9 people.,descriptive,single_specific,B004RDQK0K,,"Coleman Prairie Breeze Lighted Cabin Tent, 9-Person , 84″ H x 120″ W x 168″ D. we love coleman produ",single,,
amazon_sh_070,amazon,What adjustment did the user make to the holster for their comfort?,The user adjusted the retention slightly to their comfort zone.,descriptive,single_specific,B095DS56Q7,,CYA Supply Co. Base Optics Ready (Black) Inside Waistband Holster IWB Veteran Owned Company Fits Thi,single,,
amazon_sh_071,amazon,How does the fabric material of the resistance bands affect their performance compared to rubber bands?,"The fabric material of the resistance bands prevents them from rolling or sliding around during workouts, unlike some rubber bands. However, the fabric can retain smells more than rubber, but a simple wash can help with that.",descriptive,single_specific,B07ZRJ5SZT,,"BERTER Resistance Bands for Legs and Butt, Workout Exercise Hip Bands, Fitness Booty Loop Non-Slip B",single,,
amazon_sh_072,amazon,What feature of the Outdoor Research Womens Switchback Cap makes it suitable for traveling?,"The brim of the cap folds in half, making it convenient for travel.",descriptive,single_specific,B0101S0HKI,,Outdoor Research Womens Switchback Cap Great hats in beautiful colors. The brim folds in half making,single,,
amazon_sh_073,amazon,How long did the original lifting string last before needing replacement?,The original lifting string lasted 14 years.,descriptive,single_specific,B00LU34278,,"Hunter Douglas 0.9mm Duette Standard Lifting String (40' Feet) Same string as the original, and that",single,,
amazon_sh_074,amazon,What issue did the reviewer encounter while comparing the Intermediate Reformer manual to the Essential manual?,The reviewer noticed a lot of repeated material between both books and had to stop marking it with post-it notes because they ran out.,descriptive,single_specific,1553602072,,"STOTT PILATES Manual - Intermediate Reformer, 2nd Edition (English) I bought both this and the Essen",single,,
amazon_sh_075,amazon,What feature of the Careula Kids Swim Goggles makes them comfortable for children to take on and off?,The goggles have a special clip in the back that makes taking them on and off more comfortable.,descriptive,single_specific,B07M5NW28F,,"Careula Kids Swim Goggles, Swimming Goggles for Boys Girls Kid Toddlers Age 2-12 My daughter is turn",single,,
amazon_sh_076,amazon,What are the notable features of the Titan Fitness 30 LB Cast Iron Kettlebell mentioned in the text?,"The kettlebell has a nice finish, sits level, and has a handle large enough for both hands. It is also described as being of higher quality and fairly priced.",descriptive,single_specific,B00ZYXN7OE,,"Titan Fitness 30 LB Cast Iron Kettlebell, Single Piece Casting, LB Markings, Full Body Workout This ",single,,
amazon_sh_077,amazon,What is the maximum weight capacity of the MKHS Water Rowing Machine?,The maximum weight capacity of the MKHS Water Rowing Machine is 330 pounds.,descriptive,single_specific,B09QC3XVVG,,"MKHS Water Rowing Machines for Home use 330lbs Weight Capacity, Water Rower Machine Exercise Equipme",single,,
amazon_sh_078,amazon,How effective is the Arctic ICE Chillin' Brew Series ice pack in keeping drinks cold?,"The ice pack keeps drinks cold for hours, even in the Texas summer heat.",descriptive,single_specific,B00H50YWIE,,"Arctic ICE Chillin' Brew Series, Long Lasting Reusable Ice Pack, Blue Awesome product. Definitely wo",single,,
amazon_sh_079,amazon,What issue did the reviewer encounter when adjusting the back straps of the goggles?,"The reviewer trapped their niece's hair into the bands while adjusting the back straps, which created a terrible mess to remove.",descriptive,single_specific,B07WZSSSR8,,"Elimoons Kids Goggles for Swimming Age 3-15,Kids Swim Goggles with Nose Cover No Leaking Anti-Fog Wa",single,,
amazon_sh_080,amazon,What is a recommended accessory to have when using the INTEX 66803EP Cozy Kidz Inflatable Airbed?,"It is recommended to have a pump of some sort, as it would take a lot of blowing to inflate the mattress.",descriptive,single_specific,B07F3DP3NX,,INTEX 66803EP Cozy Kidz Inflatable Airbed: Fiber-Tech – Velvety Soft Surface – Carry Bag Included – ,single,,
amazon_sh_081,amazon,What features of the Sportneer beach tent make it easy to set up and transport?,"The Sportneer beach tent is designed to be easy to set up and take down quickly, and it comes with a bag that holds everything inside for convenient transport.",descriptive,single_specific,B08RXTM326,,"Beach Canopy Tent Sun Shade, Sportneer 10x10 FT Beach Tent Canopy Beach Sun Shade Sun Shelter UPF50+",single,,
amazon_sh_082,amazon,How did the Speedo Adventure Swim Mask and Snorkel Set perform during snorkeling in the Philippines?,"The set worked great for snorkeling in the Philippines, seemed durable and well made, and effectively kept water out of the lungs.",descriptive,single_specific,B002MUS0SA,,Speedo Unisex-Adult Adventure Swim Mask & Snorkel Set Took these to snorkel in the Philippines and w,single,,
amazon_agg_033,amazon,"Which products from this group are best suited for outdoor activities involving water and biking, and what features do they share that enhance their usability in these environments?","The Flying Fisherman Maverick Polarized Sunglasses, Speedo Women's Swim Goggles, and the BV Adjustable Bicycle Kickstand are best suited for outdoor activities involving water and biking. The sunglasses and goggles both provide UV protection, which is essential for outdoor sports, while the kickstand enhances the usability of bikes in outdoor settings by providing stability when parked.",descriptive,aggregate_cross_paper,,"['B0011FWLFU', 'B00GZHEP62', 'B0776QN49H', 'B088XLKXTS', 'B0BWQ8X8FZ']",,single,,
amazon_agg_034,amazon,"Which products from this group are best suited for someone looking to stay hydrated and active during outdoor sports or training sessions, and what features do they share that support this need?","The AQUAFIT Half Gallon Water Bottle, the BESTOPE Waterproof Backpack, and the Xinluying Punch Bag are best suited for someone looking to stay hydrated and active. The water bottle provides a large capacity for hydration with time markers to encourage drinking, the waterproof backpack allows for safe transport of gear and hydration supplies during outdoor activities, and the punch bag is designed for training, which often requires hydration breaks. Together, they support an active lifestyle by ensuring hydration, convenience, and effective training.",descriptive,aggregate_cross_paper,,"['B0092LWQIC', 'B00JEY149O', 'B0711YYLV7', 'B07JNH37WQ', 'B0BXY5R9K4']",,single,,
amazon_agg_035,amazon,"Which product is best suited for outdoor activities that require both mobility and equipment, considering the features of the kayak, basketball, and the waist trainer?","The Intex Challenger Kayak is best suited for outdoor activities that require mobility and equipment, as it is designed for water sports, while the basketball is for court play and the waist trainer is for fitness but not specifically for outdoor mobility.",descriptive,aggregate_cross_paper,,"['B0059HN53S', 'B00E8WUTEI', 'B08QRT3136', 'B0B62CKP3B', 'B0C6KRHRMB']",,single,,
amazon_agg_036,amazon,"Which products from this group would be most suitable for someone looking to engage in both fitness training and outdoor activities, and what features do they share that support these activities?","The ProFitness Cross Training Gloves, Portzon Weights Dumbbells, and ONIVA OTG Roll-Top Cooler Backpack are suitable for someone engaging in both fitness training and outdoor activities. The gloves and dumbbells support fitness training with their focus on weight lifting and strength training, while the cooler backpack is designed for outdoor use, allowing for hydration and food storage during workouts or hikes. All three products emphasize functionality and comfort, catering to active lifestyles.",descriptive,aggregate_cross_paper,,"['B009YWT6XC', 'B01N0663LJ', 'B093GFW24Y', 'B0C5RD6FS3', 'B0CCSH85PK']",,single,,
