system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,0.5208021864357031,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,0.5208021864357031,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,0.5208021864357031,toys_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,0.5208021864357031,toys_edge_008,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,0.5208021864357031,toys_edge_024,edge_multihop,0.75,0.0,0.0,0.25
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_sh_026,single_specific,1.0,0.9910455283827667,0.0,0.6636818427942556
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_sh_013,single_specific,1.0,0.4994666386209586,0.0,0.49982221287365286
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_sh_024,single_specific,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_sh_015,single_specific,1.0,0.9214596538427541,1.0,0.9738198846142514
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_sh_019,single_specific,0.5,0.0,0.0,0.16666666666666666
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_agg_031,aggregate_cross_paper,0.75,0.44668052101860595,0.5,0.5655601736728687
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_agg_015,aggregate_cross_paper,0.6666666666666666,0.8285554054162471,0.5,0.6650740240276379
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_agg_026,aggregate_cross_paper,0.3333333333333333,0.536640598083855,0.5,0.4566579771390628
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_agg_017,aggregate_cross_paper,0.5,0.3822297929642701,0.5,0.4607432643214234
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_agg_008,aggregate_cross_paper,0.25,0.7934213983975947,0.0,0.3478071327991983
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_agg_009,aggregate_cross_paper,0.2,0.34013288633368327,0.0,0.1800442954445611
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_agg_019,aggregate_cross_paper,0.3333333333333333,0.7056852610322698,0.0,0.3463395314552011
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,0.716336240774237,toys_edge_024,edge_multihop,0.75,0.0,0.0,0.25
