variant,node_type,question_id,question_subtype,scale,faithfulness,answer_relevance,context_relevance,composite
N7_E11a_T12b,N7,amazon_edge_031,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,amazon_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b,N7,amazon_edge_033,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_000,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_001,single_specific,B,0.5,0.8286653468323028,1.0,0.7762217822774343
N7_E11b_T12a,N7,amazon_sh_002,single_specific,B,0.6666666666666666,0.9999996196204188,0.0,0.5555554287623617
N7_E11b_T12a,N7,amazon_sh_003,single_specific,B,0.3333333333333333,0.7851485901248875,0.5,0.5394939744860736
N7_E11b_T12a,N7,amazon_sh_004,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_005,single_specific,B,1.0,0.8248518236292736,0.0,0.6082839412097578
N7_E11b_T12a,N7,amazon_sh_006,single_specific,B,1.0,0.9493102646197737,1.0,0.9831034215399246
N7_E11b_T12a,N7,amazon_sh_007,single_specific,B,1.0,0.7826242272102729,0.0,0.5942080757367577
N7_E11b_T12a,N7,amazon_sh_008,single_specific,B,1.0,0.8951734238241057,1.0,0.9650578079413686
N7_E11b_T12a,N7,amazon_sh_009,single_specific,B,0.0,0.7533286001238565,1.0,0.5844428667079522
N7_E11b_T12a,N7,amazon_sh_010,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_011,single_specific,B,0.0,0.609384450916782,0.5,0.3697948169722607
N7_E11b_T12a,N7,amazon_sh_012,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12a,N7,amazon_sh_013,single_specific,B,0.6666666666666666,0.5056153457498497,0.0,0.3907606708055054
N7_E11b_T12a,N7,amazon_sh_014,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_015,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_017,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_018,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_019,single_specific,B,0.5,0.5191637490671841,0.5,0.506387916355728
N7_E11b_T12a,N7,amazon_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_021,single_specific,B,1.0,0.78605797869617,0.0,0.59535265956539
N7_E11b_T12a,N7,amazon_sh_022,single_specific,B,0.5,0.9999996141141331,0.0,0.49999987137137775
N7_E11b_T12a,N7,amazon_sh_023,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_024,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_025,single_specific,B,1.0,0.897866749866674,1.0,0.9659555832888914
N7_E11b_T12a,N7,amazon_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_027,single_specific,B,0.6,0.9481135885068573,0.0,0.5160378628356191
N7_E11b_T12a,N7,amazon_sh_028,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_029,single_specific,B,1.0,0.9790715943553351,1.0,0.9930238647851116
N7_E11b_T12a,N7,amazon_sh_030,single_specific,B,0.5,0.788205430875748,0.0,0.429401810291916
N7_E11b_T12a,N7,amazon_sh_031,single_specific,B,1.0,0.9227782988775397,1.0,0.9742594329591799
N7_E11b_T12a,N7,amazon_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_sh_033,single_specific,B,1.0,0.9513301340728287,1.0,0.9837767113576096
N7_E11b_T12a,N7,amazon_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_agg_000,aggregate_cross_paper,B,0.6666666666666666,0.7129473888983147,1.0,0.7932046851883271
N7_E11b_T12a,N7,amazon_agg_001,aggregate_cross_paper,B,1.0,0.6393757279053915,1.0,0.8797919093017971
N7_E11b_T12a,N7,amazon_agg_002,aggregate_cross_paper,B,0.5,0.620510427224284,1.0,0.7068368090747613
N7_E11b_T12a,N7,amazon_agg_003,aggregate_cross_paper,B,0.6666666666666666,0.8549328635380199,1.0,0.8405331767348955
N7_E11b_T12a,N7,amazon_agg_004,aggregate_cross_paper,B,0.8333333333333334,0.5098043918704696,1.0,0.7810459084012676
N7_E11b_T12a,N7,amazon_agg_005,aggregate_cross_paper,B,0.3333333333333333,0.5678651558162223,1.0,0.6337328297165186
N7_E11b_T12a,N7,amazon_agg_006,aggregate_cross_paper,B,0.6,0.5235538324662516,1.0,0.7078512774887505
N7_E11b_T12a,N7,amazon_agg_007,aggregate_cross_paper,B,0.6666666666666666,0.7778065137644034,1.0,0.8148243934770233
N7_E11b_T12a,N7,amazon_agg_008,aggregate_cross_paper,B,1.0,0.7916584051073734,1.0,0.9305528017024578
N7_E11b_T12a,N7,amazon_agg_009,aggregate_cross_paper,B,0.5714285714285714,0.6821455000689317,1.0,0.7511913571658343
N7_E11b_T12a,N7,amazon_agg_010,aggregate_cross_paper,B,0.6666666666666666,0.7169304774806138,1.0,0.7945323813824268
N7_E11b_T12a,N7,amazon_agg_011,aggregate_cross_paper,B,0.6666666666666666,0.6908592890823555,1.0,0.785841985249674
N7_E11b_T12a,N7,amazon_agg_012,aggregate_cross_paper,B,0.75,0.7513503595159249,0.0,0.5004501198386416
N7_E11b_T12a,N7,amazon_agg_013,aggregate_cross_paper,B,0.75,0.8946482952465966,1.0,0.8815494317488656
N7_E11b_T12a,N7,amazon_agg_014,aggregate_cross_paper,B,0.6,0.8004873215367775,1.0,0.8001624405122593
N7_E11b_T12a,N7,amazon_agg_015,aggregate_cross_paper,B,1.0,0.8471218414866245,0.0,0.6157072804955415
N7_E11b_T12a,N7,amazon_agg_016,aggregate_cross_paper,B,0.2857142857142857,0.7974821024024482,1.0,0.6943987960389113
N7_E11b_T12a,N7,amazon_agg_017,aggregate_cross_paper,B,0.75,0.3213455674460666,0.5,0.5237818558153555
N7_E11b_T12a,N7,amazon_agg_018,aggregate_cross_paper,B,1.0,0.637452989187031,1.0,0.8791509963956771
N7_E11b_T12a,N7,amazon_agg_019,aggregate_cross_paper,B,0.7142857142857143,0.7220185095527114,0.0,0.4787680746128086
N7_E11b_T12a,N7,amazon_agg_020,aggregate_cross_paper,B,0.16666666666666666,0.5273303583187752,0.5,0.39799900832848056
N7_E11b_T12a,N7,amazon_agg_021,aggregate_cross_paper,B,0.75,0.37681069843624587,1.0,0.7089368994787485
N7_E11b_T12a,N7,amazon_agg_022,aggregate_cross_paper,B,1.0,0.8176868134398686,1.0,0.9392289378132895
N7_E11b_T12a,N7,amazon_agg_023,aggregate_cross_paper,B,0.375,0.7582232545994687,1.0,0.7110744181998229
N7_E11b_T12a,N7,amazon_agg_024,aggregate_cross_paper,B,0.2857142857142857,0.8714335280038816,1.0,0.7190492712393891
N7_E11b_T12a,N7,amazon_agg_025,aggregate_cross_paper,B,0.5,0.42437824941090535,1.0,0.6414594164703018
N7_E11b_T12a,N7,amazon_agg_026,aggregate_cross_paper,B,0.42857142857142855,0.7910943179441422,1.0,0.7398885821718569
N7_E11b_T12a,N7,amazon_agg_027,aggregate_cross_paper,B,0.8,0.8307373864884782,0.25,0.626912462162826
N7_E11b_T12a,N7,amazon_agg_028,aggregate_cross_paper,B,1.0,0.5699809949825594,1.0,0.8566603316608532
N7_E11b_T12a,N7,amazon_agg_029,aggregate_cross_paper,B,0.8333333333333334,0.5235308001499622,1.0,0.7856213778277651
N7_E11b_T12a,N7,amazon_agg_030,aggregate_cross_paper,B,0.6666666666666666,0.5745708760315807,1.0,0.7470791808994157
N7_E11b_T12a,N7,amazon_agg_031,aggregate_cross_paper,B,0.6666666666666666,0.8652174414721933,1.0,0.84396136937962
N7_E11b_T12a,N7,amazon_agg_032,aggregate_cross_paper,B,1.0,0.814325986796406,0.5,0.771441995598802
N7_E11b_T12a,N7,amazon_edge_000,edge_multihop,B,0.6666666666666666,0.0,0.5,0.38888888888888884
N7_E11b_T12a,N7,amazon_edge_001,edge_multihop,B,1.0,0.0,0.5,0.5
N7_E11b_T12a,N7,amazon_edge_002,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_003,edge_multihop,B,0.8,0.0,0.0,0.26666666666666666
N7_E11b_T12a,N7,amazon_edge_004,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_005,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_007,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_009,edge_multihop,B,1.0,0.0,0.5,0.5
N7_E11b_T12a,N7,amazon_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_011,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_012,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_013,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12a,N7,amazon_edge_014,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_015,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_016,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_017,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_018,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12a,N7,amazon_edge_019,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_021,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_022,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_023,edge_multihop,B,0.75,0.5622530554124479,0.0,0.43741768513748264
N7_E11b_T12a,N7,amazon_edge_024,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_025,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_026,edge_multihop,B,0.4,0.5987675507859612,0.0,0.33292251692865377
N7_E11b_T12a,N7,amazon_edge_027,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_028,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_031,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a,N7,amazon_edge_032,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12a,N7,amazon_edge_033,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_000,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_001,single_specific,B,0.5,0.8280937119296273,1.0,0.7760312373098758
N7_E11b_T12b,N7,amazon_sh_002,single_specific,B,0.6666666666666666,0.9999997464136126,0.0,0.5555554710267597
N7_E11b_T12b,N7,amazon_sh_003,single_specific,B,0.5,0.689138421258859,0.5,0.5630461404196198
N7_E11b_T12b,N7,amazon_sh_004,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_005,single_specific,B,1.0,0.8588289007944013,0.0,0.6196096335981337
N7_E11b_T12b,N7,amazon_sh_006,single_specific,B,1.0,0.9492877454692875,1.0,0.9830959151564292
N7_E11b_T12b,N7,amazon_sh_007,single_specific,B,1.0,0.7487375261845396,0.0,0.5829125087281799
N7_E11b_T12b,N7,amazon_sh_008,single_specific,B,1.0,0.8951734238241057,1.0,0.9650578079413686
N7_E11b_T12b,N7,amazon_sh_009,single_specific,B,0.0,0.834608473449625,1.0,0.6115361578165417
N7_E11b_T12b,N7,amazon_sh_010,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_011,single_specific,B,0.0,0.6023129066051216,0.5,0.36743763553504055
N7_E11b_T12b,N7,amazon_sh_012,single_specific,B,0.5,0.0,0.0,0.16666666666666666
N7_E11b_T12b,N7,amazon_sh_013,single_specific,B,0.6666666666666666,0.5125463067757043,0.0,0.39307099114745697
N7_E11b_T12b,N7,amazon_sh_014,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_015,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_017,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_018,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_019,single_specific,B,0.5,0.5191637490671841,0.5,0.506387916355728
N7_E11b_T12b,N7,amazon_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_022,single_specific,B,0.5,0.9999996407447643,0.0,0.49999988024825476
N7_E11b_T12b,N7,amazon_sh_023,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_024,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_025,single_specific,B,1.0,0.8978943307352575,1.0,0.9659647769117524
N7_E11b_T12b,N7,amazon_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_027,single_specific,B,0.5,0.9145888380019077,0.0,0.47152961266730253
N7_E11b_T12b,N7,amazon_sh_028,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_029,single_specific,B,1.0,0.9790719768537822,1.0,0.993023992284594
N7_E11b_T12b,N7,amazon_sh_030,single_specific,B,0.5,0.7882010995737397,0.0,0.42940036652457997
N7_E11b_T12b,N7,amazon_sh_031,single_specific,B,1.0,0.9134859066741906,1.0,0.9711619688913968
N7_E11b_T12b,N7,amazon_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_sh_033,single_specific,B,1.0,0.9532319643747501,1.0,0.9844106547915833
N7_E11b_T12b,N7,amazon_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_agg_000,aggregate_cross_paper,B,0.6666666666666666,0.7129527567854974,1.0,0.7932064744840547
N7_E11b_T12b,N7,amazon_agg_001,aggregate_cross_paper,B,0.7,0.6667459111264109,1.0,0.7889153037088036
N7_E11b_T12b,N7,amazon_agg_002,aggregate_cross_paper,B,0.5,0.5946321732388352,1.0,0.6982107244129451
N7_E11b_T12b,N7,amazon_agg_003,aggregate_cross_paper,B,0.6666666666666666,0.8549312956019132,1.0,0.8405326540895266
N7_E11b_T12b,N7,amazon_agg_004,aggregate_cross_paper,B,0.8333333333333334,0.5530726229618784,1.0,0.7954686520984039
N7_E11b_T12b,N7,amazon_agg_005,aggregate_cross_paper,B,0.3333333333333333,0.567727604822557,1.0,0.6336869793852967
N7_E11b_T12b,N7,amazon_agg_006,aggregate_cross_paper,B,0.6,0.5235538324662516,1.0,0.7078512774887505
N7_E11b_T12b,N7,amazon_agg_007,aggregate_cross_paper,B,0.6666666666666666,0.7777511853848686,1.0,0.8148059506838451
N7_E11b_T12b,N7,amazon_agg_008,aggregate_cross_paper,B,1.0,0.7916563126440733,1.0,0.9305521042146911
N7_E11b_T12b,N7,amazon_agg_009,aggregate_cross_paper,B,0.5714285714285714,0.6878792339365979,1.0,0.7531026017883898
N7_E11b_T12b,N7,amazon_agg_010,aggregate_cross_paper,B,0.8333333333333334,0.7467997239995605,1.0,0.860044352444298
N7_E11b_T12b,N7,amazon_agg_011,aggregate_cross_paper,B,0.6666666666666666,0.6798789894451035,1.0,0.7821818853705901
N7_E11b_T12b,N7,amazon_agg_012,aggregate_cross_paper,B,0.75,0.7627155008889989,0.0,0.5042385002963329
N7_E11b_T12b,N7,amazon_agg_013,aggregate_cross_paper,B,0.75,0.8946482952465966,1.0,0.8815494317488656
N7_E11b_T12b,N7,amazon_agg_014,aggregate_cross_paper,B,0.6,0.8004873215367775,1.0,0.8001624405122593
N7_E11b_T12b,N7,amazon_agg_015,aggregate_cross_paper,B,1.0,0.8471244813342839,0.0,0.6157081604447613
N7_E11b_T12b,N7,amazon_agg_016,aggregate_cross_paper,B,0.2857142857142857,0.7974744762188108,1.0,0.6943962539776988
N7_E11b_T12b,N7,amazon_agg_017,aggregate_cross_paper,B,0.4,0.3213455674460666,0.5,0.4071151891486889
N7_E11b_T12b,N7,amazon_agg_018,aggregate_cross_paper,B,1.0,0.6374684752113781,1.0,0.8791561584037927
N7_E11b_T12b,N7,amazon_agg_019,aggregate_cross_paper,B,0.8333333333333334,0.7229567993530169,0.0,0.5187633775621168
N7_E11b_T12b,N7,amazon_agg_020,aggregate_cross_paper,B,0.16666666666666666,0.5273303583187752,0.5,0.39799900832848056
N7_E11b_T12b,N7,amazon_agg_021,aggregate_cross_paper,B,0.6666666666666666,0.3603629992250481,1.0,0.6756765552972382
N7_E11b_T12b,N7,amazon_agg_022,aggregate_cross_paper,B,1.0,0.8176871576538755,1.0,0.9392290525512919
N7_E11b_T12b,N7,amazon_agg_023,aggregate_cross_paper,B,0.375,0.8298908257774763,1.0,0.7349636085924921
N7_E11b_T12b,N7,amazon_agg_024,aggregate_cross_paper,B,0.3333333333333333,0.8119408226941364,1.0,0.71509138534249
N7_E11b_T12b,N7,amazon_agg_025,aggregate_cross_paper,B,0.75,0.4130486428697497,1.0,0.7210162142899166
N7_E11b_T12b,N7,amazon_agg_026,aggregate_cross_paper,B,0.42857142857142855,0.7910961042372803,1.0,0.7398891776029028
N7_E11b_T12b,N7,amazon_agg_027,aggregate_cross_paper,B,0.8,0.8308100629983398,0.25,0.6269366876661132
N7_E11b_T12b,N7,amazon_agg_028,aggregate_cross_paper,B,0.8333333333333334,0.5699671972031594,1.0,0.8011001768454976
N7_E11b_T12b,N7,amazon_agg_029,aggregate_cross_paper,B,1.0,0.5235222464416267,1.0,0.841174082147209
N7_E11b_T12b,N7,amazon_agg_030,aggregate_cross_paper,B,0.6666666666666666,0.5745708760315807,1.0,0.7470791808994157
N7_E11b_T12b,N7,amazon_agg_031,aggregate_cross_paper,B,0.75,0.8652163361164918,1.0,0.8717387787054972
N7_E11b_T12b,N7,amazon_agg_032,aggregate_cross_paper,B,1.0,0.8139726523213975,0.5,0.7713242174404659
N7_E11b_T12b,N7,amazon_edge_000,edge_multihop,B,0.8571428571428571,0.795637063820986,0.5,0.7175933069879478
N7_E11b_T12b,N7,amazon_edge_001,edge_multihop,B,1.0,0.0,0.5,0.5
N7_E11b_T12b,N7,amazon_edge_002,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_003,edge_multihop,B,0.8,0.0,0.0,0.26666666666666666
N7_E11b_T12b,N7,amazon_edge_004,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_005,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_006,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_007,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_008,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_009,edge_multihop,B,1.0,0.0,0.5,0.5
N7_E11b_T12b,N7,amazon_edge_010,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_011,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_012,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_013,edge_multihop,B,0.6666666666666666,0.0,0.0,0.2222222222222222
N7_E11b_T12b,N7,amazon_edge_014,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_015,edge_multihop,B,0.75,0.0,0.0,0.25
N7_E11b_T12b,N7,amazon_edge_016,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_017,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_018,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_019,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_020,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_021,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_022,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_023,edge_multihop,B,0.5,0.5509631844047581,0.0,0.35032106146825265
N7_E11b_T12b,N7,amazon_edge_024,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_025,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_026,edge_multihop,B,0.6666666666666666,0.6967892255121901,0.0,0.45448529739295224
N7_E11b_T12b,N7,amazon_edge_027,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_028,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_029,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_030,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_031,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_032,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b,N7,amazon_edge_033,edge_multihop,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_000,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_001,single_specific,B,0.75,0.8506884940565462,0.5,0.7002294980188487
N8_E10a_T12a,N8,amazon_sh_002,single_specific,B,1.0,0.9859572955229359,0.0,0.661985765174312
N8_E10a_T12a,N8,amazon_sh_003,single_specific,B,0.5,0.803758217185489,0.5,0.6012527390618296
N8_E10a_T12a,N8,amazon_sh_004,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_005,single_specific,B,0.0,0.9092420800832545,0.0,0.30308069336108484
N8_E10a_T12a,N8,amazon_sh_006,single_specific,B,1.0,0.9999996741583418,1.0,0.999999891386114
N8_E10a_T12a,N8,amazon_sh_007,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_008,single_specific,B,1.0,0.8951696196575677,1.0,0.9650565398858558
N8_E10a_T12a,N8,amazon_sh_009,single_specific,B,0.0,0.8346417559953517,0.0,0.27821391866511724
N8_E10a_T12a,N8,amazon_sh_010,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_011,single_specific,B,1.0,0.6695282653420432,0.5,0.7231760884473477
N8_E10a_T12a,N8,amazon_sh_012,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_013,single_specific,B,0.75,0.5287098644931427,0.0,0.42623662149771424
N8_E10a_T12a,N8,amazon_sh_014,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_015,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_016,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_017,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_018,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_019,single_specific,B,0.8333333333333334,0.730655848760072,1.0,0.8546630606978018
N8_E10a_T12a,N8,amazon_sh_020,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_021,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_022,single_specific,B,0.0,0.0,0.0,0.0
N8_E10a_T12a,N8,amazon_sh_023,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_024,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_025,single_specific,B,0.16666666666666666,0.8979302030170566,0.0,0.35486562322790777
N8_E10a_T12a,N8,amazon_sh_026,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_027,single_specific,B,0.0,0.9481135885068573,0.0,0.31603786283561913
N8_E10a_T12a,N8,amazon_sh_028,single_specific,B,1.0,0.0,0.25,0.4166666666666667
N8_E10a_T12a,N8,amazon_sh_029,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_030,single_specific,B,0.5,0.828151068815217,0.0,0.4427170229384057
N8_E10a_T12a,N8,amazon_sh_031,single_specific,B,0.0,0.0,1.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_032,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_sh_033,single_specific,B,1.0,0.9513292604534859,1.0,0.983776420151162
N8_E10a_T12a,N8,amazon_sh_034,single_specific,B,1.0,0.0,0.0,0.3333333333333333
N8_E10a_T12a,N8,amazon_agg_000,aggregate_cross_paper,B,0.75,0.7099786411817219,1.0,0.8199928803939073
N8_E10a_T12a,N8,amazon_agg_001,aggregate_cross_paper,B,1.0,0.45593133878691744,1.0,0.818643779595639
N8_E10a_T12a,N8,amazon_agg_002,aggregate_cross_paper,B,1.0,0.6812581899251625,1.0,0.8937527299750542
N8_E10a_T12a,N8,amazon_agg_003,aggregate_cross_paper,B,0.8571428571428571,0.8181280981977649,1.0,0.8917569851135406
