system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.126640859173238,amazon_agg_019,aggregate_cross_paper,0.7142857142857143,0.7971734034012442,0.5,0.6704863725623195
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.126640859173238,amazon_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.126640859173238,amazon_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.126640859173238,amazon_edge_027,edge_multihop,1.0,0.8867304561779509,0.0,0.628910152059317
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.126640859173238,amazon_edge_026,edge_multihop,0.75,0.0,0.0,0.25
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.126640859173238,amazon_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,11.126640859173238,amazon_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_sh_026,single_specific,0.5,0.855333912649222,0.0,0.451777970883074
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_sh_013,single_specific,0.25,0.7134542717353106,1.0,0.6544847572451036
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_sh_024,single_specific,0.0,0.5190785448091694,0.0,0.17302618160305647
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_sh_021,single_specific,1.0,0.9367902337660429,1.0,0.9789300779220143
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_sh_015,single_specific,1.0,0.9433468496862408,0.5,0.8144489498954136
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_sh_019,single_specific,0.6,0.7712560401701949,0.0,0.45708534672339834
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_agg_031,aggregate_cross_paper,0.5,0.6705284821503031,0.5,0.5568428273834344
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_agg_015,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_agg_026,aggregate_cross_paper,1.0,0.7910961042372803,1.0,0.9303653680790934
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_agg_017,aggregate_cross_paper,0.8,0.4327439960484294,1.0,0.7442479986828099
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_agg_008,aggregate_cross_paper,0.5,0.7630988246412304,1.0,0.7543662748804101
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_agg_009,aggregate_cross_paper,0.5714285714285714,0.7975133790724653,0.5,0.6229806501670122
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_agg_019,aggregate_cross_paper,0.7142857142857143,0.8009175124637647,0.5,0.671734408916493
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_edge_027,edge_multihop,1.0,0.8867058275694369,0.0,0.6289019425231457
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_edge_026,edge_multihop,0.75,0.0,0.0,0.25
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,12.128069833173253,amazon_edge_024,edge_multihop,0.25,0.0,0.0,0.08333333333333333
