variant,node_type,question_id,question_subtype,split,faithfulness,answer_relevance,context_relevance,composite,wall_time_seconds
N7_E11b_T12b,N7,arxiv_agg_032,aggregate_cross_paper,test,1.0,0.920896240704812,0.0,0.640298746901604,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_000,edge_multihop,test,1.0,0.7339921791468885,1.0,0.9113307263822962,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_001,edge_multihop,test,0.6,0.7314873286505815,0.0,0.4438291095501938,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_002,edge_multihop,test,0.3333333333333333,0.7571586091292639,0.25,0.4468306474875324,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_003,edge_multihop,test,0.75,0.0,0.0,0.25,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_004,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_005,edge_multihop,train,0.5,0.7172038820235377,1.0,0.7390679606745126,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_006,edge_multihop,test,0.3333333333333333,0.0,0.0,0.1111111111111111,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_007,edge_multihop,test,0.5,0.0,0.0,0.1666666666666666,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_008,edge_multihop,test,0.0,0.8446000417544701,0.0,0.28153334725149,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_009,edge_multihop,train,0.5,0.6448751810586013,0.0,0.3816250603528671,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_010,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_011,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_012,edge_multihop,test,1.0,0.0,1.0,0.6666666666666666,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_013,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_014,edge_multihop,test,0.7142857142857143,0.6044383329639298,0.0,0.439574682416548,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_015,edge_multihop,train,0.6,0.7743941011087926,0.0,0.4581313670362641,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_016,edge_multihop,train,0.7142857142857143,0.8262629779681138,0.0,0.5135162307512761,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_017,edge_multihop,train,0.5,0.6452436878511568,1.0,0.7150812292837189,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_018,edge_multihop,train,0.4285714285714285,0.8748491355984284,0.0,0.4344735213899522,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_019,edge_multihop,train,0.3333333333333333,0.0,0.0,0.1111111111111111,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_020,edge_multihop,train,0.3333333333333333,0.587359630112299,0.0,0.3068976544818774,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_021,edge_multihop,test,1.0,0.0,0.5,0.5,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_022,edge_multihop,test,0.8571428571428571,0.5071159635401183,1.0,0.7880862735609918,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_023,edge_multihop,train,0.2,0.692946499370473,0.5,0.4643154997901577,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_024,edge_multihop,train,0.5,0.0,0.0,0.1666666666666666,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_025,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_026,edge_multihop,test,1.0,0.746889213706022,0.5,0.7489630712353407,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_027,edge_multihop,test,1.0,0.6342826867668637,0.0,0.5447608955889546,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_028,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_029,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_030,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_031,edge_multihop,test,0.6666666666666666,0.7644201233806553,0.0,0.4770289300157739,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_032,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_edge_033,edge_multihop,test,1.0,0.6524154778507258,0.0,0.5508051592835753,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_035,single_specific,test,1.0,0.795772502450199,1.0,0.9319241674833996,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_036,single_specific,train,1.0,0.9964018941050536,1.0,0.9988006313683512,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_037,single_specific,test,1.0,0.6101103529538453,1.0,0.8700367843179485,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_038,single_specific,test,1.0,0.9118376299497708,1.0,0.9706125433165904,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_039,single_specific,test,1.0,0.8680372492084861,1.0,0.9560124164028286,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_040,single_specific,train,1.0,0.6213822377467834,1.0,0.8737940792489277,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_041,single_specific,test,0.75,0.9023530493047764,1.0,0.8841176831015921,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_042,single_specific,train,1.0,0.8325484882150213,1.0,0.9441828294050072,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_043,single_specific,test,1.0,1.0,1.0,1.0,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_044,single_specific,train,1.0,0.785261179942759,1.0,0.9284203933142532,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_045,single_specific,train,0.6,0.707604803627409,0.0,0.435868267875803,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_046,single_specific,train,0.5,0.9051336509337584,1.0,0.8017112169779196,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_047,single_specific,train,1.0,0.9552446504328076,1.0,0.9850815501442692,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_048,single_specific,train,1.0,0.91959787576012,1.0,0.97319929192004,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_049,single_specific,test,1.0,0.7401438142396061,1.0,0.913381271413202,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_050,single_specific,train,0.8,0.9860119335490444,1.0,0.9286706445163482,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_051,single_specific,test,1.0,0.971913845871824,1.0,0.9906379486239412,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_052,single_specific,test,0.8,0.9999995898748176,1.0,0.9333331966249392,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_053,single_specific,train,1.0,0.8318395962003319,1.0,0.9439465320667773,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_054,single_specific,test,1.0,0.749956235343069,1.0,0.9166520784476896,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_055,single_specific,test,1.0,0.9350801800091711,1.0,0.9783600600030572,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_056,single_specific,test,1.0,0.7820596968105795,1.0,0.9273532322701932,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_057,single_specific,train,1.0,0.8028465028142852,1.0,0.9342821676047616,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_058,single_specific,test,0.6666666666666666,0.0,0.0,0.2222222222222222,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_059,single_specific,train,0.6666666666666666,0.930191357559892,1.0,0.8656193414088529,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_060,single_specific,train,0.5,0.9760340137345228,1.0,0.8253446712448409,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_061,single_specific,train,0.6666666666666666,0.0,1.0,0.5555555555555555,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_062,single_specific,train,1.0,0.8877144703839738,0.5,0.7959048234613246,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_063,single_specific,test,1.0,0.9796611953246276,1.0,0.9932203984415424,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_064,single_specific,test,1.0,0.9078916428128494,1.0,0.9692972142709498,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_065,single_specific,train,0.3333333333333333,0.7745231726266791,0.75,0.6192855019866709,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_066,single_specific,test,1.0,0.8141615815646918,1.0,0.938053860521564,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_067,single_specific,test,1.0,0.0,0.0,0.3333333333333333,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_068,single_specific,test,1.0,0.9882585009284884,1.0,0.9960861669761628,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_069,single_specific,test,0.6666666666666666,0.0,0.0,0.2222222222222222,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_070,single_specific,test,0.6666666666666666,0.6326390012896415,0.0,0.4331018893187693,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_071,single_specific,train,1.0,0.9531568526877564,1.0,0.9843856175625856,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_072,single_specific,test,1.0,0.8775123611228898,1.0,0.9591707870409631,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_073,single_specific,test,1.0,0.7299748322395488,1.0,0.9099916107465162,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_074,single_specific,test,1.0,0.878193163974338,1.0,0.9593977213247794,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_075,single_specific,train,1.0,0.8491586336425532,1.0,0.9497195445475176,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_076,single_specific,test,0.5,0.0,0.0,0.1666666666666666,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_077,single_specific,train,0.6,0.8397050246004489,1.0,0.8132350082001496,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_078,single_specific,train,1.0,0.9575251800213714,1.0,0.9858417266737906,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_079,single_specific,test,1.0,0.9684209869709364,1.0,0.9894736623236454,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_080,single_specific,test,1.0,0.9373491442163224,1.0,0.9791163814054408,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_081,single_specific,train,1.0,0.9653532518005492,1.0,0.9884510839335164,464.7546799182892
N7_E11b_T12b,N7,arxiv_sh_082,single_specific,train,1.0,0.4636009208380994,0.0,0.4878669736126999,464.7546799182892
N8_E10b_T12a,N8,arxiv_sh_000,single_specific,test,0.0,0.0,1.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_001,single_specific,test,1.0,0.8850088036340864,1.0,0.961669601211362,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_002,single_specific,test,1.0,0.8755027745028773,0.75,0.8751675915009591,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_003,single_specific,train,1.0,0.6942867757152067,1.0,0.8980955919050689,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_004,single_specific,train,1.0,0.7394443861628497,1.0,0.91314812872095,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_005,single_specific,train,1.0,0.7991109383506054,1.0,0.9330369794502018,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_006,single_specific,train,0.5,0.8716036109643317,1.0,0.7905345369881106,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_007,single_specific,train,1.0,0.0,0.5,0.5,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_008,single_specific,train,0.0,0.0,1.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_009,single_specific,train,1.0,0.9447813719453736,1.0,0.981593790648458,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_010,single_specific,test,0.5,0.9521432203915472,0.0,0.4840477401305157,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_011,single_specific,train,1.0,0.8222823298545423,1.0,0.9407607766181808,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_012,single_specific,train,1.0,0.9999996445760472,1.0,0.999999881525349,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_013,single_specific,train,1.0,1.0,1.0,1.0,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_014,single_specific,train,1.0,0.8251711448180329,1.0,0.9417237149393444,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_015,single_specific,test,1.0,0.6074660563345462,1.0,0.8691553521115155,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_016,single_specific,test,1.0,0.0,1.0,0.6666666666666666,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_017,single_specific,test,1.0,0.8277004827114386,1.0,0.9425668275704796,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_018,single_specific,test,1.0,0.7903918077397756,1.0,0.9301306025799252,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_019,single_specific,test,0.0,0.9999996687254664,1.0,0.6666665562418221,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_020,single_specific,train,1.0,0.9805711854873538,1.0,0.9935237284957846,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_021,single_specific,train,1.0,0.9541925868494956,1.0,0.9847308622831652,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_022,single_specific,test,1.0,0.0,0.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_023,single_specific,test,1.0,0.8318395962003319,1.0,0.9439465320667773,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_024,single_specific,test,1.0,0.9627985942060482,1.0,0.987599531402016,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_025,single_specific,train,0.8,0.8548660814271482,1.0,0.8849553604757161,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_026,single_specific,train,1.0,0.9077543979095968,1.0,0.9692514659698656,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_027,single_specific,test,1.0,0.0,0.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_028,single_specific,train,0.0,0.0,1.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_029,single_specific,test,1.0,0.9676027478241922,1.0,0.9892009159413974,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_030,single_specific,test,1.0,0.9549022605998913,1.0,0.9849674201999638,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_031,single_specific,test,0.6666666666666666,0.9183240492871504,0.0,0.5283302386512724,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_032,single_specific,test,1.0,0.9568229549784592,1.0,0.9856076516594864,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_033,single_specific,train,1.0,0.8563771602582763,0.25,0.7021257200860921,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_034,single_specific,train,1.0,0.9803398705965776,1.0,0.9934466235321924,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_000,aggregate_cross_paper,train,0.875,0.7363312668372103,1.0,0.8704437556124035,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_001,aggregate_cross_paper,test,0.3333333333333333,0.0,0.25,0.1944444444444444,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_002,aggregate_cross_paper,test,0.75,0.0,0.0,0.25,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_003,aggregate_cross_paper,test,0.625,0.7898022377740238,0.75,0.7216007459246746,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_004,aggregate_cross_paper,train,1.0,0.5665560124162217,1.0,0.8555186708054072,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_005,aggregate_cross_paper,train,0.8888888888888888,0.7981269247987988,1.0,0.8956719378958958,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_006,aggregate_cross_paper,test,0.8,0.7044898343011909,0.5,0.6681632781003971,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_007,aggregate_cross_paper,train,0.875,0.7369304820198798,1.0,0.8706434940066266,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_008,aggregate_cross_paper,test,1.0,0.7705347795596346,1.0,0.9235115931865449,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_009,aggregate_cross_paper,train,0.8571428571428571,0.0,0.5,0.4523809523809524,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_010,aggregate_cross_paper,train,0.875,0.5622488539989662,1.0,0.812416284666322,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_011,aggregate_cross_paper,train,0.6666666666666666,0.0,0.25,0.3055555555555555,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_012,aggregate_cross_paper,train,0.6666666666666666,0.8244464563005307,0.0,0.4970377076557324,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_013,aggregate_cross_paper,train,1.0,0.6492059210222262,1.0,0.8830686403407421,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_014,aggregate_cross_paper,test,0.6,0.8610933875956704,0.0,0.4870311291985568,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_015,aggregate_cross_paper,train,0.375,0.0,0.0,0.125,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_016,aggregate_cross_paper,train,1.0,0.7731962052597005,0.25,0.6743987350865668,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_017,aggregate_cross_paper,test,1.0,0.637641589052162,0.25,0.6292138630173874,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_018,aggregate_cross_paper,train,0.5,0.0,0.25,0.25,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_019,aggregate_cross_paper,train,0.7,0.6826269382610877,1.0,0.7942089794203625,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_020,aggregate_cross_paper,test,1.0,0.7371635097323196,1.0,0.91238783657744,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_021,aggregate_cross_paper,test,0.1111111111111111,0.8194139981647415,0.5,0.4768417030919509,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_022,aggregate_cross_paper,train,0.8571428571428571,0.7862901795091041,0.5,0.7144776788839872,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_023,aggregate_cross_paper,test,0.8,0.6877948564543374,0.0,0.4959316188181124,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_024,aggregate_cross_paper,test,0.8571428571428571,0.900205013264469,1.0,0.919115956802442,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_025,aggregate_cross_paper,train,0.4,0.0,0.0,0.1333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_026,aggregate_cross_paper,train,1.0,0.9569210840690102,0.0,0.6523070280230034,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_027,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_028,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_029,aggregate_cross_paper,test,1.0,0.5973683425186094,1.0,0.8657894475062031,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_030,aggregate_cross_paper,train,1.0,0.0,0.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_031,aggregate_cross_paper,train,0.75,0.7516830373520014,0.75,0.7505610124506671,728.893159866333
N8_E10b_T12a,N8,arxiv_agg_032,aggregate_cross_paper,test,1.0,0.7321222134500199,0.75,0.8273740711500066,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_000,edge_multihop,test,0.875,0.6009466630882264,0.0,0.4919822210294088,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_001,edge_multihop,test,1.0,0.7410104221806939,1.0,0.913670140726898,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_002,edge_multihop,test,1.0,0.8403762301845784,0.5,0.7801254100615261,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_003,edge_multihop,test,0.2,0.7739893875954243,0.0,0.3246631291984748,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_004,edge_multihop,test,0.4,0.6292960040323452,0.25,0.426432001344115,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_005,edge_multihop,train,1.0,0.0,1.0,0.6666666666666666,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_006,edge_multihop,test,1.0,0.8512200988051504,0.0,0.6170733662683835,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_007,edge_multihop,test,1.0,0.0,0.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_008,edge_multihop,test,0.25,0.7979677903128678,1.0,0.6826559301042893,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_009,edge_multihop,train,0.0,0.7344688263210281,1.0,0.5781562754403428,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_010,edge_multihop,train,1.0,0.9550447172795874,0.25,0.7350149057598624,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_011,edge_multihop,test,1.0,0.7541911527205334,0.0,0.5847303842401778,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_012,edge_multihop,test,0.8,0.6924265297572021,0.0,0.4974755099190673,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_013,edge_multihop,test,0.6666666666666666,0.8111452427348304,0.0,0.492603969800499,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_014,edge_multihop,test,1.0,0.6862947266104867,0.25,0.6454315755368288,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_015,edge_multihop,train,0.5,0.898066808691978,1.0,0.799355602897326,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_016,edge_multihop,train,0.875,0.7758841762153234,0.75,0.8002947254051077,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_017,edge_multihop,train,1.0,0.4502310234183934,0.5,0.6500770078061312,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_018,edge_multihop,train,1.0,0.782600587807989,0.25,0.6775335292693296,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_019,edge_multihop,train,0.8333333333333334,0.845238759775697,1.0,0.8928573643696768,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_020,edge_multihop,train,1.0,0.849381173564348,1.0,0.9497937245214492,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_021,edge_multihop,test,1.0,0.8071128011861216,1.0,0.9357042670620404,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_022,edge_multihop,test,1.0,0.7598027969581949,1.0,0.9199342656527316,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_023,edge_multihop,train,1.0,0.7642813775517067,0.25,0.671427125850569,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_024,edge_multihop,train,1.0,0.0,0.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_025,edge_multihop,train,0.7142857142857143,0.8029980131957246,0.5,0.6724279091604797,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_026,edge_multihop,test,1.0,0.7828387029266394,1.0,0.9276129009755464,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_027,edge_multihop,test,0.0,0.0,1.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_028,edge_multihop,test,0.8333333333333334,0.6493782343021222,0.25,0.5775705225451518,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_029,edge_multihop,train,0.8,0.8325078323791857,1.0,0.8775026107930618,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_030,edge_multihop,train,0.3333333333333333,0.8152409929360921,0.75,0.6328581087564752,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_031,edge_multihop,test,0.6,0.839521364862723,1.0,0.8131737882875744,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_032,edge_multihop,test,0.5,0.7180614297367807,0.5,0.5726871432455936,728.893159866333
N8_E10b_T12a,N8,arxiv_edge_033,edge_multihop,test,0.8,0.8285657551941427,0.0,0.5428552517313809,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_035,single_specific,test,1.0,0.9384740186238631,1.0,0.9794913395412878,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_036,single_specific,train,1.0,0.9964042147519496,1.0,0.9988014049173164,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_037,single_specific,test,1.0,0.9712949305865988,1.0,0.9904316435288664,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_038,single_specific,test,1.0,0.911829570191017,1.0,0.9706098567303392,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_039,single_specific,test,1.0,0.9909215737027454,1.0,0.9969738579009152,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_040,single_specific,train,1.0,0.959898889248642,1.0,0.9866329630828808,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_041,single_specific,test,0.6666666666666666,1.0,1.0,0.8888888888888888,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_042,single_specific,train,1.0,0.8747721854329242,1.0,0.958257395144308,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_043,single_specific,test,1.0,0.9594906023595362,1.0,0.9864968674531788,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_044,single_specific,train,1.0,0.785242574495734,1.0,0.928414191498578,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_045,single_specific,train,0.6666666666666666,0.6891869753289025,0.5,0.6186178806651897,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_046,single_specific,train,1.0,0.9219653334834784,1.0,0.9739884444944928,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_047,single_specific,train,1.0,0.93894510692781,1.0,0.9796483689759368,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_048,single_specific,train,1.0,0.9167853847084922,1.0,0.9722617949028308,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_049,single_specific,test,1.0,0.8701109451900204,1.0,0.9567036483966734,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_050,single_specific,train,0.8,0.986006043117599,1.0,0.9286686810391996,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_051,single_specific,test,1.0,0.8250892420732626,1.0,0.9416964140244208,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_052,single_specific,test,1.0,0.7749956164040845,1.0,0.9249985388013616,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_053,single_specific,train,1.0,0.8288183911349375,1.0,0.9429394637116458,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_054,single_specific,test,0.0,0.0,1.0,0.3333333333333333,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_055,single_specific,test,1.0,0.8900556918700594,1.0,0.9633518972900198,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_056,single_specific,test,0.6666666666666666,0.8661773608872508,1.0,0.8442813425179724,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_057,single_specific,train,1.0,0.8028465028142852,1.0,0.9342821676047616,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_058,single_specific,test,1.0,0.9618763790696204,1.0,0.98729212635654,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_059,single_specific,train,1.0,0.9301429042990274,1.0,0.9767143014330092,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_060,single_specific,train,1.0,0.9760340137345228,1.0,0.9920113379115078,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_061,single_specific,train,0.5,0.0,1.0,0.5,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_062,single_specific,train,0.5,0.0,0.0,0.1666666666666666,728.893159866333
N8_E10b_T12a,N8,arxiv_sh_063,single_specific,test,1.0,0.9792919481650108,1.0,0.9930973160550036,728.893159866333
